ZIp,TotalPublicCharities_Count,Charities_Arts_Count,Charities_Education_Count,Charities_HigherEd_Count,Charities_EducationExcludingHigherEd_Count,Charities_Environment_Count,Charities_Health_Count,Charities_HealthExcludingHospitals_Count,Charities_Hospitals_Count,Charities_HumanServices_Count,Charities_International_Count,Charities_MutualBenefit_Count,Charities_PublicBenefit_Count,Charities_Religion_Count,Charities_Unknown_Count,TotalPublicCharities_Expenditures,Charities_Arts_Expenditures,Charities_Education_Expenditures,Charities_EducationExcludingHigherEd_Expenditures,Charities_HigherEd_Expenditures,Charities_Environment_Expenditures,Charities_Health_Expenditures,Charities_HealthExcludingHospitals_Expenditures,Charities_Hospitals_Expenditures,Charities_HumanServices_Expenditures,Charities_International_Expenditures,Charities_MutualBenefit_Expenditures,Charities_PublicBenefit_Expenditures,Charities_Religion_Expenditures,Charities_Unknown_Expenditures,BlauIndex_ZipAverage,TotalRequests,Requests_Arts_Major10,Requests_Education_Major10,Requests_Environment_Major10,Requests_Health_Major10,Requests_HumanService_Major10,Requests_International_Major10,Requests_PublicBenefit_Major10,Requests_Religion_Major10,Requests_MutualBenefit_Major10,Requests_Unknown_Major10,Requests_Arts_Major5,Requests_Education_Major5,Requests_Health_Major5,Requests_HumanServices_Major5,Requests_Other_Major5,NHC,Population,TotalPublicCharities_Count_PerCapita,Charities_Arts_Count_PerCapita,Charities_Education_Count_PerCapita,Charities_HigherEd_Count_PerCapita,Charities_EducationExcludingHigherEd_Count_PerCapita,Charities_Environment_Count_PerCapita,Charities_Health_Count_PerCapita,Charities_HealthExcludingHospitals_Count_PerCapita,Charities_Hospitals_Count_PerCapita,Charities_HumanServices_Count_PerCapita,Charities_International_Count_PerCapita,Charities_MutualBenefit_Count_PerCapita,Charities_PublicBenefit_Count_PerCapita,Charities_Religion_Count_PerCapita,Charities_Unknown_Count_PerCapita,TotalPublicCharities_Expenditures_PerCapita,Charities_Arts_Expenditures_PerCapita,Charities_Education_Expenditures_PerCapita,Charities_EducationExcludingHigherEd_Expenditures_PerCapita,Charities_HigherEd_Expenditures_PerCapita,Charities_Environment_Expenditures_PerCapita,Charities_Health_Expenditures_PerCapita,Charities_HealthExcludingHospitals_Expenditures_PerCapita,Charities_Hospitals_Expenditures_PerCapita,Charities_HumanServices_Expenditures_PerCapita,Charities_International_Expenditures_PerCapita,Charities_MutualBenefit_Expenditures_PerCapita,Charities_PublicBenefit_Expenditures_PerCapita,Charities_Religion_Expenditures_PerCapita,Charities_Unknown_Expenditures_PerCapita,TotalRequests_PerCapita,Requests_Arts_Major10_PerCapita,Requests_Education_Major10_PerCapita,Requests_Environment_Major10_PerCapita,Requests_Health_Major10_PerCapita,Requests_HumanService_Major10_PerCapita,Requests_International_Major10_PerCapita,Requests_PublicBenefit_Major10_PerCapita,Requests_Religion_Major10_PerCapita,Requests_MutualBenefit_Major10_PerCapita,Requests_Unknown_Major10_PerCapita,Requests_Arts_Major5_PerCapita,Requests_Education_Major5_PerCapita,Requests_Health_Major5_PerCapita,Requests_HumanServices_Major5_PerCapita,Requests_Other_Major5_PerCapita,TotalPublicCharities_Count_LN,Charities_Arts_Count_LN,Charities_Education_Count_LN,Charities_HigherEd_Count_LN,Charities_EducationExcludingHigherEd_Count_LN,Charities_Environment_Count_LN,Charities_Health_Count_LN,Charities_HealthExcludingHospitals_Count_LN,Charities_Hospitals_Count_LN,Charities_HumanServices_Count_LN,Charities_International_Count_LN,Charities_MutualBenefit_Count_LN,Charities_PublicBenefit_Count_LN,Charities_Religion_Count_LN,Charities_Unknown_Count_LN,TotalPublicCharities_Expenditures_LN,Charities_Arts_Expenditures_LN,Charities_Education_Expenditures_LN,Charities_EducationExcludingHigherEd_Expenditures_LN,Charities_HigherEd_Expenditures_LN,Charities_Environment_Expenditures_LN,Charities_Health_Expenditures_LN,Charities_HealthExcludingHospitals_Expenditures_LN,Charities_Hospitals_Expenditures_LN,Charities_HumanServices_Expenditures_LN,Charities_International_Expenditures_LN,Charities_MutualBenefit_Expenditures_LN,Charities_PublicBenefit_Expenditures_LN,Charities_Religion_Expenditures_LN,Charities_Unknown_Expenditures_LN,TotalRequests_LN,Requests_Arts_Major10_LN,Requests_Education_Major10_LN,Requests_Environment_Major10_LN,Requests_Health_Major10_LN,Requests_HumanService_Major10_LN,Requests_International_Major10_LN,Requests_PublicBenefit_Major10_LN,Requests_Religion_Major10_LN,Requests_MutualBenefit_Major10_LN,Requests_Unknown_Major10_LN,Requests_Arts_Major5_LN,Requests_Education_Major5_LN,Requests_Health_Major5_LN,Requests_HumanServices_Major5_LN,Requests_Other_Major5_LN,TotalPublicCharities_Count_PerCapita_LN,Charities_Arts_Count_PerCapita_LN,Charities_Education_Count_PerCapita_LN,Charities_HigherEd_Count_PerCapita_LN,Charities_EducationExcludingHigherEd_Count_PerCapita_LN,Charities_Environment_Count_PerCapita_LN,Charities_Health_Count_PerCapita_LN,Charities_HealthExcludingHospitals_Count_PerCapita_LN,Charities_Hospitals_Count_PerCapita_LN,Charities_HumanServices_Count_PerCapita_LN,Charities_International_Count_PerCapita_LN,Charities_MutualBenefit_Count_PerCapita_LN,Charities_PublicBenefit_Count_PerCapita_LN,Charities_Religion_Count_PerCapita_LN,Charities_Unknown_Count_PerCapita_LN,TotalPublicCharities_Expenditures_PerCapita_LN,Charities_Arts_Expenditures_PerCapita_LN,Charities_Education_Expenditures_PerCapita_LN,Charities_EducationExcludingHigherEd_Expenditures_PerCapita_LN,Charities_HigherEd_Expenditures_PerCapita_LN,Charities_Environment_Expenditures_PerCapita_LN,Charities_Health_Expenditures_PerCapita_LN,Charities_HealthExcludingHospitals_Expenditures_PerCapita_LN,Charities_Hospitals_Expenditures_PerCapita_LN,Charities_HumanServices_Expenditures_PerCapita_LN,Charities_International_Expenditures_PerCapita_LN,Charities_MutualBenefit_Expenditures_PerCapita_LN,Charities_PublicBenefit_Expenditures_PerCapita_LN,Charities_Religion_Expenditures_PerCapita_LN,Charities_Unknown_Expenditures_PerCapita_LN,TotalRequests_PerCapita_LN,Requests_Arts_Major10_PerCapita_LN,Requests_Education_Major10_PerCapita_LN,Requests_Environment_Major10_PerCapita_LN,Requests_Health_Major10_PerCapita_LN,Requests_HumanService_Major10_PerCapita_LN,Requests_International_Major10_PerCapita_LN,Requests_PublicBenefit_Major10_PerCapita_LN,Requests_Religion_Major10_PerCapita_LN,Requests_MutualBenefit_Major10_PerCapita_LN,Requests_Unknown_Major10_PerCapita_LN,Requests_Arts_Major5_PerCapita_LN,Requests_Education_Major5_PerCapita_LN,Requests_Health_Major5_PerCapita_LN,Requests_HumanServices_Major5_PerCapita_LN,Requests_Other_Major5_PerCapita_LN,SOVI_Index_JB_EIGHT,Population_LN
27021,16,0,2,0,2,0,0,0,0,11,0,0,0,3,0,2274422,0,1577874,1577874,0,0,0,0,0,519067,0,0,0,177481,0,.0625,202,0,1,0,33,157,0,6,0,0,0,0,1,33,157,6,0,18217,.0008783,0,.000109788,0,.000109788,0,0,0,0,.000603832,0,0,0,.000164681,0,124.8516221,0,86.61546907,86.61546907,0,0,0,0,0,28.49354998,0,0,0,9.742603063,0,3.29363E-006,.011088544,0,5.48938E-005,0,.001811495,.008618324,0,.000329363,0,0,0,0,5.48938E-005,.001811495,.008618324,2.772589347,-11.51292546,.693152181,-11.51292546,.693152181,-11.51292546,-11.51292546,-11.51292546,-11.51292546,2.397896182,-11.51292546,-11.51292546,-11.51292546,1.098615622,-11.51292546,14.63723651,-11.51292546,14.27158893,14.27158893,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,13.15978825,-11.51292546,-11.51292546,-11.51292546,12.08661884,-11.51292546,5.308267747,-11.51292546,9.99995E-006,-11.51292546,3.496507864,5.056245869,-11.51292546,1.791761136,-11.51292546,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,3.496507864,5.056245869,1.791761136,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,4.827113017,-20.72326584,4.461530736,4.461530736,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,3.349553149,-20.72326584,-20.72326584,-20.72326584,2.276241118,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-2.52,9.81011050303088
27022,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,130902,0,0,0,0,0,0,0,0,130902,0,0,0,0,0,1,7,0,0,0,1,6,0,0,0,0,0,0,0,1,6,0,0,1199,.000834028,0,0,0,0,0,0,0,0,.000834028,0,0,0,0,0,109.17598,0,0,0,0,0,0,0,0,109.17598,0,0,0,0,0,.000834028,.005838198,0,0,0,.000834028,.00500417,0,0,0,0,0,0,0,.000834028,.00500417,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,11.78220423,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,11.78220423,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1.945911578,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,1.791761136,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,1.791761136,-11.51292546,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,4.692997896,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,4.692997896,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-1.42,7.08924315502835
27023,19,2,3,0,3,2,2,2,0,6,0,0,1,3,0,19260726,12482,18704680,18704680,0,57329,95496,95496,0,372632,0,0,18107,0,0,.052631579,68,0,1,0,9,46,0,2,0,0,0,0,1,9,46,2,0,13005,.001460977,.000153787,.000230681,0,.000230681,.000153787,.000153787,.000153787,0,.000461361,0,0,7.68935E-005,.000230681,0,1481.024683,.959784698,1438.268358,1438.268358,0,4.408227605,7.343021915,7.343021915,0,28.65297962,0,0,1.39231065,0,0,3.84468E-006,.005228758,0,7.68935E-005,0,.000692042,.003537101,0,.000153787,0,0,0,0,7.68935E-005,.000692042,.003537101,2.944439505,.693152181,1.098615622,-11.51292546,1.098615622,.693152181,.693152181,.693152181,-11.51292546,1.791761136,-11.51292546,-11.51292546,9.99995E-006,1.098615622,-11.51292546,16.77357866,9.432042886,16.74428432,16.74428432,-11.51292546,10.95656188,11.46683964,11.46683964,-11.51292546,12.82834662,-11.51292546,-11.51292546,9.804053883,-11.51292546,-11.51292546,4.219507852,-11.51292546,9.99995E-006,-11.51292546,2.197225688,3.828641614,-11.51292546,.693152181,-11.51292546,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,2.197225688,3.828641614,.693152181,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,7.300486319,-.040821993,7.271196281,7.271196281,-20.72326584,1.48387469,1.993338843,1.993338843,-20.72326584,3.355153443,-20.72326584,-20.72326584,.329303748,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.24,9.47308917788283
27024,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,32,0,0,0,3,23,0,3,0,0,0,0,0,3,23,3,0,2926,.000341763,0,0,0,0,0,0,0,0,.000341763,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,.010936432,0,0,0,.00102529,.00786056,0,.00102529,0,0,0,0,0,.00102529,.00786056,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,3.465736215,-11.51292546,-11.51292546,-11.51292546,1.098615622,3.135494651,-11.51292546,1.098615622,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,1.098615622,3.135494651,1.098615622,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-.11,7.98139158158041
27025,11,2,1,0,1,1,2,2,0,4,0,0,0,1,0,1156006,35404,47745,47745,0,0,297190,297190,0,771727,0,0,0,3940,0,.090909091,130,0,0,0,17,107,0,2,0,0,0,0,0,17,107,2,0,11681,.0009417,.000171218,8.56091E-005,0,8.56091E-005,8.56091E-005,.000171218,.000171218,0,.000342436,0,0,0,8.56091E-005,0,98.96464344,3.030904888,4.0874069,4.0874069,0,0,25.44217105,25.44217105,0,66.06686071,0,0,0,.337299889,0,7.70482E-006,.011129184,0,0,0,.001455355,.009160175,0,.000171218,0,0,0,0,0,.001455355,.009160175,2.397896182,.693152181,9.99995E-006,-11.51292546,9.99995E-006,9.99995E-006,.693152181,.693152181,-11.51292546,1.386296861,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,-11.51292546,13.96048152,10.47458009,10.77362963,10.77362963,-11.51292546,-11.51292546,12.60212694,12.60212694,-11.51292546,13.55638614,-11.51292546,-11.51292546,-11.51292546,8.278936005,-11.51292546,4.867534527,-11.51292546,-11.51292546,-11.51292546,2.833213932,4.672828928,-11.51292546,.693152181,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,2.833213932,4.672828928,.693152181,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,4.594715728,1.10856262,1.40854497,1.40854497,-20.72326584,-20.72326584,3.236322739,3.236322739,-20.72326584,4.190714786,-20.72326584,-20.72326584,-20.72326584,-1.078809658,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-2.55,9.36571886915578
27027,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,63071,0,63071,63071,0,0,0,0,0,0,0,0,0,0,0,.5,75,0,0,0,17,54,0,1,0,1,0,0,0,17,54,2,0,4298,.000465333,0,.000465333,0,.000465333,0,0,0,0,0,0,0,0,0,0,14.67449977,0,14.67449977,14.67449977,0,0,0,0,0,0,0,0,0,0,0,.000116333,.017449977,0,0,0,.003955328,.012563983,0,.000232666,0,.000232666,0,0,0,.003955328,.012563983,.693152181,-11.51292546,.693152181,-11.51292546,.693152181,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,11.05201636,-11.51292546,11.05201636,11.05201636,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,4.317488247,-11.51292546,-11.51292546,-11.51292546,2.833213932,3.988984232,-11.51292546,9.99995E-006,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,2.833213932,3.988984232,.693152181,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,2.685804592,-20.72326584,2.685804592,2.685804592,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.912022955,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-.81,8.36590507720269
27028,35,2,4,0,4,3,4,3,1,13,0,0,6,3,0,34926931,274226,422975,422975,0,278941,29020271,500097,28520174,2896576,0,0,1305033,728909,0,.028571429,339,0,0,1,41,265,0,8,0,1,0,0,0,41,265,10,0,26280,.001331811,7.61035E-005,.000152207,0,.000152207,.000114155,.000152207,.000114155,3.80518E-005,.000494673,0,0,.000228311,.000114155,0,1329.03086,10.4347793,16.09493912,16.09493912,0,10.6141933,1104.272108,19.02956621,1085.242542,110.2197869,0,0,49.65878995,27.73626332,0,1.14155E-006,.012899543,0,0,3.80518E-005,.001560122,.010083714,0,.000304414,0,3.80518E-005,0,0,0,.001560122,.010083714,3.555348347,.693152181,1.386296861,-11.51292546,1.386296861,1.098615622,1.386296861,1.098615622,9.99995E-006,2.564950127,-11.51292546,-11.51292546,1.791761136,1.098615622,-11.51292546,17.36876875,12.52170786,12.95506835,12.95506835,-11.51292546,12.53875557,17.18350514,13.12255736,17.16612225,14.87903991,-11.51292546,-11.51292546,14.08173889,13.49930417,-11.51292546,5.826000137,-11.51292546,-11.51292546,9.99995E-006,3.713572311,5.579729864,-11.51292546,2.079442792,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,3.713572311,5.579729864,2.302586093,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,7.192204632,2.344686269,2.778197961,2.778197961,-20.72326584,2.361796953,7.006939762,2.946016681,6.98955644,4.702478368,-20.72326584,-20.72326584,3.90519978,3.322875415,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-1.44,10.1765634725986
27030,37,3,5,0,5,3,6,6,0,16,0,0,3,1,0,30843232,1232392,6165492,6165492,0,110048,557394,557394,0,21689211,0,0,769518,319177,0,.027027027,723,0,1,4,77,588,0,20,0,1,0,0,1,77,588,25,0,36316,.001018835,8.26082E-005,.00013768,0,.00013768,8.26082E-005,.000165216,.000165216,0,.000440577,0,0,8.26082E-005,2.75361E-005,0,849.3014649,33.93523516,169.7734332,169.7734332,0,3.030289679,15.34844146,15.34844146,0,597.2356812,0,0,21.18950325,8.788880934,0,8.26082E-007,.01990858,0,2.75361E-005,.000110144,.002120278,.01619121,0,.000550721,0,2.75361E-005,0,0,2.75361E-005,.002120278,.01619121,3.610918183,1.098615622,1.609439912,-11.51292546,1.609439912,1.098615622,1.791761136,1.791761136,-11.51292546,2.772589347,-11.51292546,-11.51292546,1.098615622,9.99995E-006,-11.51292546,17.2444279,14.02446755,15.6344785,15.6344785,-11.51292546,11.60867191,13.23102763,13.23102763,-11.51292546,16.89232551,-11.51292546,-11.51292546,13.55351962,12.67350109,-11.51292546,6.583409236,-11.51292546,9.99995E-006,1.386296861,4.343805552,6.376726965,-11.51292546,2.995732774,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,9.99995E-006,4.343805552,6.376726965,3.218876225,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,6.744412481,3.52459426,5.13444458,5.13444458,-20.72326584,1.10856262,2.731115474,2.731115474,-20.72326584,6.392319043,-20.72326584,-20.72326584,3.053529372,2.173614712,-20.72326584,-20.72326584,-3.912022955,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.912022955,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-3.912022955,-.81,10.5000136944917
27040,16,2,5,0,5,1,1,1,0,3,0,0,2,2,0,2485868,65302,271312,271312,0,0,78397,78397,0,707798,0,0,1299156,63903,0,.0625,122,0,1,2,19,70,0,15,0,0,0,0,1,19,70,17,0,11518,.00138913,.000173641,.000434103,0,.000434103,8.68206E-005,8.68206E-005,8.68206E-005,0,.000260462,0,0,.000173641,.000173641,0,215.8246223,5.669560688,23.55547838,23.55547838,0,0,6.806476819,6.806476819,0,61.45146727,0,0,112.7935405,5.548098628,0,5.20924E-006,.010592117,0,8.68206E-005,.000173641,.001649592,.006077444,0,.001302309,0,0,0,0,8.68206E-005,.001649592,.006077444,2.772589347,.693152181,1.609439912,-11.51292546,1.609439912,9.99995E-006,9.99995E-006,9.99995E-006,-11.51292546,1.098615622,-11.51292546,-11.51292546,.693152181,.693152181,-11.51292546,14.72613245,11.08677794,12.51102473,12.51102473,-11.51292546,-11.51292546,11.26954094,11.26954094,-11.51292546,13.46991402,-11.51292546,-11.51292546,14.07722538,11.06512159,-11.51292546,4.804021127,-11.51292546,9.99995E-006,.693152181,2.944439505,4.248495385,-11.51292546,2.708050868,-11.51292546,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,2.944439505,4.248495385,2.833213932,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,5.374444727,1.735189118,3.159550359,3.159550359,-20.72326584,-20.72326584,1.91839212,1.91839212,-20.72326584,4.118223836,-20.72326584,-20.72326584,4.725527683,1.713797928,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-3.61,9.3516663080667
27041,6,0,0,0,0,0,1,1,0,2,0,0,1,2,0,388050,0,0,0,0,0,86963,86963,0,63681,0,0,17946,219460,0,.166666667,74,0,0,0,13,52,0,3,0,0,0,0,0,13,52,3,0,8141,.00073701,0,0,0,0,0,.000122835,.000122835,0,.00024567,0,0,.000122835,.00024567,0,47.66613438,0,0,0,0,0,10.68210294,10.68210294,0,7.822257708,0,0,2.204397494,26.95737624,0,2.0882E-005,.009089792,0,0,0,.001596855,.006387422,0,.000368505,0,0,0,0,0,.001596855,.006387422,1.791761136,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,9.99995E-006,-11.51292546,.693152181,-11.51292546,-11.51292546,9.99995E-006,.693152181,-11.51292546,12.86888948,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,11.37323802,11.37323802,-11.51292546,11.06164152,-11.51292546,-11.51292546,9.795122528,12.29892526,-11.51292546,4.304065228,-11.51292546,-11.51292546,-11.51292546,2.564950127,3.951243911,-11.51292546,1.098615622,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,2.564950127,3.951243911,1.098615622,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,3.864302269,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,2.368372834,2.368372834,-20.72326584,2.056684555,-20.72326584,-20.72326584,.788457361,3.294354286,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-1.9,9.0046683015741
27042,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,215138,0,0,0,0,0,0,0,0,215138,0,0,0,0,0,1,9,0,1,0,3,4,0,0,0,1,0,0,1,3,4,1,0,701,.001426534,0,0,0,0,0,0,0,0,.001426534,0,0,0,0,0,306.9015692,0,0,0,0,0,0,0,0,306.9015692,0,0,0,0,0,.001426534,.012838802,0,.001426534,0,.004279601,.005706134,0,0,0,.001426534,0,0,.001426534,.004279601,.005706134,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,12.27903496,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,12.27903496,-11.51292546,-11.51292546,-11.51292546,-11.51292546,-11.51292546,2.197225688,-11.51292546,9.99995E-006,-11.51292546,1.098615622,1.386296861,-11.51292546,-11.51292546,-11.51292546,9.99995E-006,-11.51292546,-11.51292546,9.99995E-006,1.098615622,1.386296861,9.99995E-006,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,5.726521962,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,5.726521962,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-20.72326584,-4.605170086,-1.75,6.55250788703602
